19:58:53.975 [RMI TCP Connection(2)-127.0.0.1] DEBUG o.h.q.s.function.SqmFunctionRegistry -- Registered SqmFunctionTemplate [org.hibernate.dialect.function.LocatePositionEmulation@42eeadf0] under position; prior registration was null
19:58:53.977 [RMI TCP Connection(2)-127.0.0.1] DEBUG o.h.q.s.function.SqmFunctionRegistry -- Registered SqmFunctionTemplate [org.hibernate.dialect.function.InsertSubstringOverlayEmulation@28f06b78] under overlay; prior registration was null
19:58:53.978 [RMI TCP Connection(2)-127.0.0.1] DEBUG o.h.q.s.function.SqmFunctionRegistry -- Registered SqmFunctionTemplate [org.hibernate.dialect.function.TrimFunction@3627b28a] under trim; prior registration was null
19:58:53.979 [RMI TCP Connection(2)-127.0.0.1] DEBUG o.h.q.s.function.SqmFunctionRegistry -- Registered SqmFunctionTemplate [org.hibernate.dialect.function.CastFunction@701c2391] under cast; prior registration was null
19:58:53.979 [RMI TCP Connection(2)-127.0.0.1] DEBUG o.h.q.s.function.SqmFunctionRegistry -- Registered SqmFunctionTemplate [org.hibernate.query.sqm.function.PatternBasedSqmFunctionDescriptor@57f048bb] under collate; prior registration was null
19:58:53.980 [RMI TCP Connection(2)-127.0.0.1] DEBUG o.h.q.s.function.SqmFunctionRegistry -- Registered SqmFunctionTemplate [org.hibernate.dialect.function.ExtractFunction@3f13b79d] under extract; prior registration was null
19:58:53.981 [RMI TCP Connection(2)-127.0.0.1] DEBUG o.h.q.s.function.SqmFunctionRegistry -- Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(least)] under least; prior registration was null
19:58:53.981 [RMI TCP Connection(2)-127.0.0.1] DEBUG o.h.q.s.function.SqmFunctionRegistry -- Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(greatest)] under greatest; prior registration was null
19:58:53.981 [RMI TCP Connection(2)-127.0.0.1] DEBUG o.h.q.s.function.SqmFunctionRegistry -- Registered SqmFunctionTemplate [org.hibernate.dialect.function.CoalesceIfnullEmulation@63c908e5] under ifnull; prior registration was null
19:58:53.981 [RMI TCP Connection(2)-127.0.0.1] DEBUG o.h.q.s.function.SqmFunctionRegistry -- Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(lpad)] under lpad; prior registration was null
19:58:53.981 [RMI TCP Connection(2)-127.0.0.1] DEBUG o.h.q.s.function.SqmFunctionRegistry -- Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(rpad)] under rpad; prior registration was null
19:58:53.981 [RMI TCP Connection(2)-127.0.0.1] DEBUG o.h.q.s.function.SqmFunctionRegistry -- Registered SqmFunctionTemplate [org.hibernate.dialect.function.LpadRpadPadEmulation@6b206263] under pad; prior registration was null
19:58:53.982 [RMI TCP Connection(2)-127.0.0.1] DEBUG o.h.q.s.function.SqmFunctionRegistry -- Registered SqmFunctionTemplate [org.hibernate.dialect.function.CastStrEmulation@1d1f8412] under str; prior registration was null
19:58:53.983 [RMI TCP Connection(2)-127.0.0.1] DEBUG o.h.q.s.function.SqmFunctionRegistry -- Registered SqmFunctionTemplate [org.hibernate.dialect.function.FormatFunction@1b1e4b95] under format; prior registration was null
19:58:53.984 [RMI TCP Connection(2)-127.0.0.1] DEBUG o.h.q.s.function.SqmFunctionRegistry -- Registered SqmFunctionTemplate [org.hibernate.dialect.function.TimestampaddFunction@720c22ad] under timestampadd; prior registration was null
19:58:53.985 [RMI TCP Connection(2)-127.0.0.1] DEBUG o.h.q.s.function.SqmFunctionRegistry -- Registered SqmFunctionTemplate [org.hibernate.dialect.function.TimestampdiffFunction@31be847b] under timestampdiff; prior registration was null
19:58:53.985 [RMI TCP Connection(2)-127.0.0.1] DEBUG o.h.q.s.function.SqmFunctionRegistry -- Registering alternate key : dateadd -> timestampadd
19:58:53.985 [RMI TCP Connection(2)-127.0.0.1] DEBUG o.h.q.s.function.SqmFunctionRegistry -- Registering alternate key : datediff -> timestampdiff
19:58:53.986 [RMI TCP Connection(2)-127.0.0.1] DEBUG o.h.q.s.function.SqmFunctionRegistry -- Registered SqmFunctionTemplate [org.hibernate.dialect.function.CurrentFunction@609ffa94] under current_date; prior registration was null
19:58:53.986 [RMI TCP Connection(2)-127.0.0.1] DEBUG o.h.q.s.function.SqmFunctionRegistry -- Registered SqmFunctionTemplate [org.hibernate.dialect.function.CurrentFunction@52d4216] under current_time; prior registration was null
19:58:53.986 [RMI TCP Connection(2)-127.0.0.1] DEBUG o.h.q.s.function.SqmFunctionRegistry -- Registered SqmFunctionTemplate [org.hibernate.dialect.function.CurrentFunction@502d6d65] under current_timestamp; prior registration was null
19:58:53.986 [RMI TCP Connection(2)-127.0.0.1] DEBUG o.h.q.s.function.SqmFunctionRegistry -- Registering alternate key : current date -> current_date
19:58:53.986 [RMI TCP Connection(2)-127.0.0.1] DEBUG o.h.q.s.function.SqmFunctionRegistry -- Registering alternate key : current time -> current_time
19:58:53.986 [RMI TCP Connection(2)-127.0.0.1] DEBUG o.h.q.s.function.SqmFunctionRegistry -- Registering alternate key : current timestamp -> current_timestamp
19:58:53.986 [RMI TCP Connection(2)-127.0.0.1] DEBUG o.h.q.s.function.SqmFunctionRegistry -- Registered SqmFunctionTemplate [org.hibernate.dialect.function.CurrentFunction@4c0e2f0c] under local_date; prior registration was null
19:58:53.986 [RMI TCP Connection(2)-127.0.0.1] DEBUG o.h.q.s.function.SqmFunctionRegistry -- Registered SqmFunctionTemplate [org.hibernate.dialect.function.CurrentFunction@535a2743] under local_time; prior registration was null
19:58:53.986 [RMI TCP Connection(2)-127.0.0.1] DEBUG o.h.q.s.function.SqmFunctionRegistry -- Registered SqmFunctionTemplate [org.hibernate.dialect.function.CurrentFunction@3c08f2cc] under local_datetime; prior registration was null
19:58:53.986 [RMI TCP Connection(2)-127.0.0.1] DEBUG o.h.q.s.function.SqmFunctionRegistry -- Registered SqmFunctionTemplate [org.hibernate.dialect.function.CurrentFunction@7f5e66d] under offset_datetime; prior registration was null
19:58:53.986 [RMI TCP Connection(2)-127.0.0.1] DEBUG o.h.q.s.function.SqmFunctionRegistry -- Registering alternate key : local date -> local_date
19:58:53.986 [RMI TCP Connection(2)-127.0.0.1] DEBUG o.h.q.s.function.SqmFunctionRegistry -- Registering alternate key : local time -> local_time
19:58:53.986 [RMI TCP Connection(2)-127.0.0.1] DEBUG o.h.q.s.function.SqmFunctionRegistry -- Registering alternate key : local datetime -> local_datetime
19:58:53.986 [RMI TCP Connection(2)-127.0.0.1] DEBUG o.h.q.s.function.SqmFunctionRegistry -- Registering alternate key : offset datetime -> offset_datetime
19:58:53.986 [RMI TCP Connection(2)-127.0.0.1] DEBUG o.h.q.s.function.SqmFunctionRegistry -- Registered SqmFunctionTemplate [org.hibernate.dialect.function.CurrentFunction@3a3edfd0] under instant; prior registration was null
19:58:53.986 [RMI TCP Connection(2)-127.0.0.1] DEBUG o.h.q.s.function.SqmFunctionRegistry -- Registering alternate key : current_instant -> instant
19:58:53.987 [RMI TCP Connection(2)-127.0.0.1] DEBUG o.h.q.s.function.SqmFunctionRegistry -- Registered SqmFunctionTemplate [org.hibernate.dialect.function.SqlFunction@27db4edf] under sql; prior registration was null
19:58:53.987 [RMI TCP Connection(2)-127.0.0.1] DEBUG o.h.q.s.function.SqmFunctionRegistry -- Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(soundex)] under soundex; prior registration was null
19:58:53.987 [RMI TCP Connection(2)-127.0.0.1] DEBUG o.h.q.s.function.SqmFunctionRegistry -- Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(radians)] under radians; prior registration was null
19:58:53.987 [RMI TCP Connection(2)-127.0.0.1] DEBUG o.h.q.s.function.SqmFunctionRegistry -- Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(degrees)] under degrees; prior registration was null
19:58:53.987 [RMI TCP Connection(2)-127.0.0.1] DEBUG o.h.q.s.function.SqmFunctionRegistry -- Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(cot)] under cot; prior registration was null
19:58:53.987 [RMI TCP Connection(2)-127.0.0.1] DEBUG o.h.q.s.function.SqmFunctionRegistry -- Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(log)] under log; prior registration was org.hibernate.query.sqm.function.PatternBasedSqmFunctionDescriptor@f2f3215
19:58:53.987 [RMI TCP Connection(2)-127.0.0.1] DEBUG o.h.q.s.function.SqmFunctionRegistry -- Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(log2)] under log2; prior registration was null
19:58:53.987 [RMI TCP Connection(2)-127.0.0.1] DEBUG o.h.q.s.function.SqmFunctionRegistry -- Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(log10)] under log10; prior registration was null
19:58:53.987 [RMI TCP Connection(2)-127.0.0.1] DEBUG o.h.q.s.function.SqmFunctionRegistry -- Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(ltrim)] under ltrim; prior registration was null
19:58:53.987 [RMI TCP Connection(2)-127.0.0.1] DEBUG o.h.q.s.function.SqmFunctionRegistry -- Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(rtrim)] under rtrim; prior registration was null
19:58:53.987 [RMI TCP Connection(2)-127.0.0.1] DEBUG o.h.q.s.function.SqmFunctionRegistry -- Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(octet_length)] under octet_length; prior registration was null
19:58:53.987 [RMI TCP Connection(2)-127.0.0.1] DEBUG o.h.q.s.function.SqmFunctionRegistry -- Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(reverse)] under reverse; prior registration was null
19:58:53.987 [RMI TCP Connection(2)-127.0.0.1] DEBUG o.h.q.s.function.SqmFunctionRegistry -- Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(space)] under space; prior registration was null
19:58:53.987 [RMI TCP Connection(2)-127.0.0.1] DEBUG o.h.q.s.function.SqmFunctionRegistry -- Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(repeat)] under repeat; prior registration was null
19:58:53.988 [RMI TCP Connection(2)-127.0.0.1] DEBUG o.h.q.s.function.SqmFunctionRegistry -- Registered SqmFunctionTemplate [org.hibernate.query.sqm.function.MultipatternSqmFunctionDescriptor@5c04724d] under lpad; prior registration was NamedSqmFunctionTemplate(lpad)
19:58:53.988 [RMI TCP Connection(2)-127.0.0.1] DEBUG o.h.q.s.function.SqmFunctionRegistry -- Registered SqmFunctionTemplate [org.hibernate.query.sqm.function.MultipatternSqmFunctionDescriptor@408dbbb] under rpad; prior registration was NamedSqmFunctionTemplate(rpad)
19:58:53.988 [RMI TCP Connection(2)-127.0.0.1] DEBUG o.h.q.s.function.SqmFunctionRegistry -- Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(md5)] under md5; prior registration was null
19:58:53.989 [RMI TCP Connection(2)-127.0.0.1] DEBUG o.h.q.s.function.SqmFunctionRegistry -- Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(day)] under day; prior registration was null
19:58:53.989 [RMI TCP Connection(2)-127.0.0.1] DEBUG o.h.q.s.function.SqmFunctionRegistry -- Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(month)] under month; prior registration was null
19:58:53.989 [RMI TCP Connection(2)-127.0.0.1] DEBUG o.h.q.s.function.SqmFunctionRegistry -- Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(year)] under year; prior registration was null
19:58:53.989 [RMI TCP Connection(2)-127.0.0.1] DEBUG o.h.q.s.function.SqmFunctionRegistry -- Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(hour)] under hour; prior registration was null
19:58:53.989 [RMI TCP Connection(2)-127.0.0.1] DEBUG o.h.q.s.function.SqmFunctionRegistry -- Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(minute)] under minute; prior registration was null
19:58:53.989 [RMI TCP Connection(2)-127.0.0.1] DEBUG o.h.q.s.function.SqmFunctionRegistry -- Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(second)] under second; prior registration was null
19:58:53.989 [RMI TCP Connection(2)-127.0.0.1] DEBUG o.h.q.s.function.SqmFunctionRegistry -- Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(microsecond)] under microsecond; prior registration was null
19:58:53.989 [RMI TCP Connection(2)-127.0.0.1] DEBUG o.h.q.s.function.SqmFunctionRegistry -- Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(dayofweek)] under dayofweek; prior registration was null
19:58:53.989 [RMI TCP Connection(2)-127.0.0.1] DEBUG o.h.q.s.function.SqmFunctionRegistry -- Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(dayofmonth)] under dayofmonth; prior registration was null
19:58:53.989 [RMI TCP Connection(2)-127.0.0.1] DEBUG o.h.q.s.function.SqmFunctionRegistry -- Registering alternate key : day -> dayofmonth
19:58:53.989 [RMI TCP Connection(2)-127.0.0.1] DEBUG o.h.q.s.function.SqmFunctionRegistry -- Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(dayofyear)] under dayofyear; prior registration was null
19:58:53.989 [RMI TCP Connection(2)-127.0.0.1] DEBUG o.h.q.s.function.SqmFunctionRegistry -- Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(week)] under week; prior registration was null
19:58:53.989 [RMI TCP Connection(2)-127.0.0.1] DEBUG o.h.q.s.function.SqmFunctionRegistry -- Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(quarter)] under quarter; prior registration was null
19:58:53.989 [RMI TCP Connection(2)-127.0.0.1] DEBUG o.h.q.s.function.SqmFunctionRegistry -- Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(monthname)] under monthname; prior registration was null
19:58:53.989 [RMI TCP Connection(2)-127.0.0.1] DEBUG o.h.q.s.function.SqmFunctionRegistry -- Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(dayname)] under dayname; prior registration was null
19:58:53.989 [RMI TCP Connection(2)-127.0.0.1] DEBUG o.h.q.s.function.SqmFunctionRegistry -- Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(last_day)] under last_day; prior registration was null
19:58:53.989 [RMI TCP Connection(2)-127.0.0.1] DEBUG o.h.q.s.function.SqmFunctionRegistry -- Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(date)] under date; prior registration was null
19:58:53.989 [RMI TCP Connection(2)-127.0.0.1] DEBUG o.h.q.s.function.SqmFunctionRegistry -- Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(timestamp)] under timestamp; prior registration was null
19:58:53.989 [RMI TCP Connection(2)-127.0.0.1] DEBUG o.h.q.s.function.SqmFunctionRegistry -- Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(time)] under time; prior registration was null
19:58:53.989 [RMI TCP Connection(2)-127.0.0.1] DEBUG o.h.q.s.function.SqmFunctionRegistry -- Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(utc_date)] under utc_date; prior registration was null
19:58:53.989 [RMI TCP Connection(2)-127.0.0.1] DEBUG o.h.q.s.function.SqmFunctionRegistry -- Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(utc_time)] under utc_time; prior registration was null
19:58:53.989 [RMI TCP Connection(2)-127.0.0.1] DEBUG o.h.q.s.function.SqmFunctionRegistry -- Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(utc_timestamp)] under utc_timestamp; prior registration was null
19:58:53.989 [RMI TCP Connection(2)-127.0.0.1] DEBUG o.h.q.s.function.SqmFunctionRegistry -- Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(rand)] under rand; prior registration was null
19:58:53.989 [RMI TCP Connection(2)-127.0.0.1] DEBUG o.h.q.s.function.SqmFunctionRegistry -- Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(crc32)] under crc32; prior registration was null
19:58:53.989 [RMI TCP Connection(2)-127.0.0.1] DEBUG o.h.q.s.function.SqmFunctionRegistry -- Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(sha1)] under sha1; prior registration was null
19:58:53.989 [RMI TCP Connection(2)-127.0.0.1] DEBUG o.h.q.s.function.SqmFunctionRegistry -- Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(sha2)] under sha2; prior registration was null
19:58:53.989 [RMI TCP Connection(2)-127.0.0.1] DEBUG o.h.q.s.function.SqmFunctionRegistry -- Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(sha)] under sha; prior registration was null
19:58:53.989 [RMI TCP Connection(2)-127.0.0.1] DEBUG o.h.q.s.function.SqmFunctionRegistry -- Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(bit_length)] under bit_length; prior registration was null
19:58:53.989 [RMI TCP Connection(2)-127.0.0.1] DEBUG o.h.q.s.function.SqmFunctionRegistry -- Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(octet_length)] under octet_length; prior registration was NamedSqmFunctionTemplate(octet_length)
19:58:53.989 [RMI TCP Connection(2)-127.0.0.1] DEBUG o.h.q.s.function.SqmFunctionRegistry -- Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(ascii)] under ascii; prior registration was null
19:58:53.990 [RMI TCP Connection(2)-127.0.0.1] DEBUG o.h.q.s.function.SqmFunctionRegistry -- Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(instr)] under instr; prior registration was null
19:58:53.990 [RMI TCP Connection(2)-127.0.0.1] DEBUG o.h.q.s.function.SqmFunctionRegistry -- Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(substr)] under substr; prior registration was null
19:58:53.990 [RMI TCP Connection(2)-127.0.0.1] DEBUG o.h.q.s.function.SqmFunctionRegistry -- Registered SqmFunctionTemplate [org.hibernate.query.sqm.function.PatternBasedSqmFunctionDescriptor@4a3c08ad] under position; prior registration was org.hibernate.dialect.function.LocatePositionEmulation@42eeadf0
19:58:53.990 [RMI TCP Connection(2)-127.0.0.1] DEBUG o.h.q.s.function.SqmFunctionRegistry -- Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(curtime)] under curtime; prior registration was null
19:58:53.990 [RMI TCP Connection(2)-127.0.0.1] DEBUG o.h.q.s.function.SqmFunctionRegistry -- Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(curdate)] under curdate; prior registration was null
19:58:53.990 [RMI TCP Connection(2)-127.0.0.1] DEBUG o.h.q.s.function.SqmFunctionRegistry -- Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(now)] under now; prior registration was null
19:58:53.994 [RMI TCP Connection(2)-127.0.0.1] DEBUG o.h.q.s.function.SqmFunctionRegistry -- Registered SqmFunctionTemplate [org.hibernate.dialect.function.TruncFunction@26920e76] under trunc; prior registration was null
19:58:53.995 [RMI TCP Connection(2)-127.0.0.1] DEBUG o.h.q.s.function.SqmFunctionRegistry -- Registering alternate key : truncate -> trunc
19:58:53.995 [RMI TCP Connection(2)-127.0.0.1] DEBUG o.h.q.s.function.SqmFunctionRegistry -- Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(insert)] under insert; prior registration was null
19:58:53.995 [RMI TCP Connection(2)-127.0.0.1] DEBUG o.h.q.s.function.SqmFunctionRegistry -- Registered SqmFunctionTemplate [org.hibernate.query.sqm.function.PatternBasedSqmFunctionDescriptor@1169e0b1] under bitand; prior registration was null
19:58:53.995 [RMI TCP Connection(2)-127.0.0.1] DEBUG o.h.q.s.function.SqmFunctionRegistry -- Registered SqmFunctionTemplate [org.hibernate.query.sqm.function.PatternBasedSqmFunctionDescriptor@60ddd466] under bitor; prior registration was null
19:58:53.995 [RMI TCP Connection(2)-127.0.0.1] DEBUG o.h.q.s.function.SqmFunctionRegistry -- Registered SqmFunctionTemplate [org.hibernate.query.sqm.function.PatternBasedSqmFunctionDescriptor@39488054] under bitxor; prior registration was null
19:58:53.995 [RMI TCP Connection(2)-127.0.0.1] DEBUG o.h.q.s.function.SqmFunctionRegistry -- Registered SqmFunctionTemplate [org.hibernate.query.sqm.function.PatternBasedSqmFunctionDescriptor@f1fc8b5] under bitnot; prior registration was null
19:58:53.995 [RMI TCP Connection(2)-127.0.0.1] DEBUG o.h.q.s.function.SqmFunctionRegistry -- Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(bit_and)] under bit_and; prior registration was null
19:58:53.995 [RMI TCP Connection(2)-127.0.0.1] DEBUG o.h.q.s.function.SqmFunctionRegistry -- Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(bit_or)] under bit_or; prior registration was null
19:58:53.995 [RMI TCP Connection(2)-127.0.0.1] DEBUG o.h.q.s.function.SqmFunctionRegistry -- Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(stddev)] under stddev; prior registration was null
19:58:53.995 [RMI TCP Connection(2)-127.0.0.1] DEBUG o.h.q.s.function.SqmFunctionRegistry -- Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(stddev_pop)] under stddev_pop; prior registration was null
19:58:53.995 [RMI TCP Connection(2)-127.0.0.1] DEBUG o.h.q.s.function.SqmFunctionRegistry -- Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(stddev_samp)] under stddev_samp; prior registration was null
19:58:53.995 [RMI TCP Connection(2)-127.0.0.1] DEBUG o.h.q.s.function.SqmFunctionRegistry -- Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(variance)] under variance; prior registration was null
19:58:53.995 [RMI TCP Connection(2)-127.0.0.1] DEBUG o.h.q.s.function.SqmFunctionRegistry -- Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(var_pop)] under var_pop; prior registration was null
19:58:53.995 [RMI TCP Connection(2)-127.0.0.1] DEBUG o.h.q.s.function.SqmFunctionRegistry -- Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(var_samp)] under var_samp; prior registration was null
19:58:53.995 [RMI TCP Connection(2)-127.0.0.1] DEBUG o.h.q.s.function.SqmFunctionRegistry -- Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(datediff)] under datediff; prior registration was null
19:58:53.995 [RMI TCP Connection(2)-127.0.0.1] DEBUG o.h.q.s.function.SqmFunctionRegistry -- Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(adddate)] under adddate; prior registration was null
19:58:53.995 [RMI TCP Connection(2)-127.0.0.1] DEBUG o.h.q.s.function.SqmFunctionRegistry -- Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(subdate)] under subdate; prior registration was null
19:58:53.995 [RMI TCP Connection(2)-127.0.0.1] DEBUG o.h.q.s.function.SqmFunctionRegistry -- Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(addtime)] under addtime; prior registration was null
19:58:53.995 [RMI TCP Connection(2)-127.0.0.1] DEBUG o.h.q.s.function.SqmFunctionRegistry -- Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(subtime)] under subtime; prior registration was null
19:58:53.995 [RMI TCP Connection(2)-127.0.0.1] DEBUG o.h.q.s.function.SqmFunctionRegistry -- Registered SqmFunctionTemplate [org.hibernate.dialect.function.FormatFunction@51adcd8f] under format; prior registration was org.hibernate.dialect.function.FormatFunction@1b1e4b95
19:58:53.995 [RMI TCP Connection(2)-127.0.0.1] DEBUG o.h.q.s.function.SqmFunctionRegistry -- Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(makedate)] under makedate; prior registration was null
19:58:53.995 [RMI TCP Connection(2)-127.0.0.1] DEBUG o.h.q.s.function.SqmFunctionRegistry -- Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(maketime)] under maketime; prior registration was null
19:58:53.995 [RMI TCP Connection(2)-127.0.0.1] DEBUG o.h.q.s.function.SqmFunctionRegistry -- Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(localtime)] under localtime; prior registration was null
19:58:53.995 [RMI TCP Connection(2)-127.0.0.1] DEBUG o.h.q.s.function.SqmFunctionRegistry -- Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(localtimestamp)] under localtimestamp; prior registration was null
19:58:53.995 [RMI TCP Connection(2)-127.0.0.1] DEBUG o.h.q.s.function.SqmFunctionRegistry -- Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(localtime)] under local_time; prior registration was org.hibernate.dialect.function.CurrentFunction@535a2743
19:58:53.995 [RMI TCP Connection(2)-127.0.0.1] DEBUG o.h.q.s.function.SqmFunctionRegistry -- Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(localtimestamp)] under local_datetime; prior registration was org.hibernate.dialect.function.CurrentFunction@3c08f2cc
19:58:53.995 [RMI TCP Connection(2)-127.0.0.1] DEBUG o.h.q.s.function.SqmFunctionRegistry -- Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(localtime)] under localtime; prior registration was NamedSqmFunctionTemplate(localtime)
19:58:53.995 [RMI TCP Connection(2)-127.0.0.1] DEBUG o.h.q.s.function.SqmFunctionRegistry -- Registered SqmFunctionTemplate [org.hibernate.query.sqm.function.PatternBasedSqmFunctionDescriptor@5f5d4d38] under pi; prior registration was org.hibernate.query.sqm.function.PatternBasedSqmFunctionDescriptor@2e4e8511
19:58:53.995 [RMI TCP Connection(2)-127.0.0.1] DEBUG o.h.q.s.function.SqmFunctionRegistry -- Registered SqmFunctionTemplate [org.hibernate.query.sqm.function.PatternBasedSqmFunctionDescriptor@22ea2ca7] under chr; prior registration was null
19:58:53.996 [RMI TCP Connection(2)-127.0.0.1] DEBUG o.h.q.s.function.SqmFunctionRegistry -- Registering alternate key : char -> chr
19:58:53.996 [RMI TCP Connection(2)-127.0.0.1] DEBUG o.h.q.s.function.SqmFunctionRegistry -- Registered SqmFunctionTemplate [org.hibernate.query.sqm.function.PatternBasedSqmFunctionDescriptor@5341022f] under sysdate; prior registration was null
19:58:53.996 [RMI TCP Connection(2)-127.0.0.1] DEBUG o.h.q.s.function.SqmFunctionRegistry -- Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(row_number)] under row_number; prior registration was null
19:58:53.996 [RMI TCP Connection(2)-127.0.0.1] DEBUG o.h.q.s.function.SqmFunctionRegistry -- Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(lag)] under lag; prior registration was null
19:58:53.996 [RMI TCP Connection(2)-127.0.0.1] DEBUG o.h.q.s.function.SqmFunctionRegistry -- Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(lead)] under lead; prior registration was null
19:58:53.996 [RMI TCP Connection(2)-127.0.0.1] DEBUG o.h.q.s.function.SqmFunctionRegistry -- Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(first_value)] under first_value; prior registration was null
19:58:53.996 [RMI TCP Connection(2)-127.0.0.1] DEBUG o.h.q.s.function.SqmFunctionRegistry -- Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(last_value)] under last_value; prior registration was null
19:58:53.996 [RMI TCP Connection(2)-127.0.0.1] DEBUG o.h.q.s.function.SqmFunctionRegistry -- Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(nth_value)] under nth_value; prior registration was null
19:58:53.997 [RMI TCP Connection(2)-127.0.0.1] DEBUG o.h.q.s.function.SqmFunctionRegistry -- Registered SqmFunctionTemplate [org.hibernate.dialect.function.HypotheticalSetWindowEmulation@7ac3260c] under rank; prior registration was null
19:58:53.997 [RMI TCP Connection(2)-127.0.0.1] DEBUG o.h.q.s.function.SqmFunctionRegistry -- Registered SqmFunctionTemplate [org.hibernate.dialect.function.HypotheticalSetWindowEmulation@60529e30] under dense_rank; prior registration was null
19:58:53.997 [RMI TCP Connection(2)-127.0.0.1] DEBUG o.h.q.s.function.SqmFunctionRegistry -- Registered SqmFunctionTemplate [org.hibernate.dialect.function.HypotheticalSetWindowEmulation@29a8432c] under percent_rank; prior registration was null
19:58:53.997 [RMI TCP Connection(2)-127.0.0.1] DEBUG o.h.q.s.function.SqmFunctionRegistry -- Registered SqmFunctionTemplate [org.hibernate.dialect.function.HypotheticalSetWindowEmulation@7b237766] under cume_dist; prior registration was null
